park_id,name,area_m2,greenspace_type,mean_woody,mean_grass,total_veg_idx,woody_ratio,grass_ratio,structure_cat,condition,clase,comuna,temp_am_c,temp_af_c,temp_pm_c,area_ha,stgohot_decile_mean,woody_decile,temp_decile,length_decile,priority_score,sampling_priority
296,PARQUE QUILIN 1,6166.01201664,Urban Park,0.09467100352048874,0.03404516726732254,0.12871617078781128,0.7349310489630438,0.2642926509855852,High Woody Cover,Good condition,PLAZA,PENALOLEN,17.428165435791016,31.858291625976562,29.5142879486084,0.62,7,8,5,NA,6.5,P5 — Intermediate
342,PARQUE MANUTARA,9585.81599727,Urban Park,0.07034896314144135,0.025986772030591965,0.09633573517203331,0.7294906086000658,0.26947243139935345,High Woody Cover,Good condition,PLAZA,LA FLORIDA,19.05704689025879,31.361404418945312,29.015439987182617,0.96,7,8,5,NA,6.5,P5 — Intermediate
354,PARQUE AVENIDA PERÚ,7481.89734211,Urban Park,0.07456333190202713,0.02770560421049595,0.10226893611252308,0.7283784977511902,0.2706446434105965,High Woody Cover,Good condition,BANDEJON,RECOLETA,19.289512634277344,31.461896896362305,29.30937385559082,0.75,7,8,5,NA,6.5,P5 — Intermediate
151,PARQUE DE LA MUJER A,8803.64241768,Urban Park,0.07846560329198837,0.029509998857975006,0.10797560214996338,0.7260251317694366,0.27304959001780593,High Woody Cover,Good condition,PARQUE,RECOLETA,18.733850479125977,32.29999923706055,29.700000762939453,0.88,7,8,4,NA,6,P5 — Intermediate
36,PARQUE LAS TORRES,9840.18762164,Urban Park,0.13786976039409637,0.04020111262798309,0.17807087302207947,0.773806391895555,0.22563234913824132,High Woody Cover,NA,NA,NA,17.807907104492188,30.981401443481445,28.45098304748535,0.98,6,10,1,NA,5.5,P3 — Forest + Cool
117,PARQUE RICARDO CONTRERAS SECCION B,7503.55275981,Urban Park,0.07084549218416214,0.026014570146799088,0.09686006233096123,0.730666735158851,0.2683019123688427,High Woody Cover,Poor condition,PLAZA,LA REINA,18.283788681030273,32.117000579833984,29.956029891967773,0.75,7,8,3,NA,5.5,P3 — Forest + Cool
182,PARQUE  POZO ALMONTE,5451.66174836,Urban Park,0.06888303905725479,0.026590948924422264,0.09547398798167706,0.7207299863898186,0.2782237038128004,High Woody Cover,Good condition,PLAZA,LA FLORIDA,18.746246337890625,31.10102081298828,29.374406814575195,0.55,7,7,4,NA,5.5,P5 — Intermediate
294,PARQUE SAN LUIS,7329.82717089,Urban Park,0.0684565007686615,0.027295568957924843,0.09575206972658634,0.7141890724314096,0.284767653278476,High Woody Cover,Poor condition,PLAZA,PENALOLEN,18.194726943969727,31.831436157226562,29.15976905822754,0.73,7,6,5,NA,5.5,P5 — Intermediate
329,PARQUE SANTA ELENA,6653.06520496,Urban Park,0.06551247835159302,0.02618470788002014,0.09169718623161316,0.7136654296385372,0.2852452123527359,High Woody Cover,Good condition,PLAZA,EL BOSQUE,18.929290771484375,31.48661231994629,29.02435302734375,0.67,7,6,5,NA,5.5,P5 — Intermediate
341,PARQUE ENTRE LAGOS,7222.78016077,Urban Park,0.06830135732889175,0.027126498520374298,0.09542785584926605,0.714988907912524,0.28396427700813626,High Woody Cover,Good condition,PLAZA,LA FLORIDA,18.922903060913086,31.610633850097656,29.33200454711914,0.72,7,6,5,NA,5.5,P5 — Intermediate
89,PARQUE REPUBLICA,5658.54013646,Urban Park,0.07078008353710175,0.027111884206533432,0.09789196774363518,0.7223049517923278,0.2766745564030621,High Woody Cover,Good condition,PLAZA,MAIPU,18.437793731689453,31.284120559692383,28.60000228881836,0.57,7,7,3,NA,5,P5 — Intermediate
112,PARQUE VESPUCIO,5117.74526244,Urban Park,0.07414932548999786,0.028749331831932068,0.10289865732192993,0.7199057484627072,0.2791233650946915,High Woody Cover,Good condition,PLAZA,PENALOLEN,17.91480827331543,31.870317459106445,29.87421989440918,0.51,7,7,3,NA,5,P5 — Intermediate
127,PARQUE DEL OFICIO,9823.50892837,Urban Park,0.11109776049852371,0.03827354311943054,0.14937130361795425,0.7432715030203217,0.256059472239949,High Woody Cover,NA,NA,NA,16.891332626342773,30.178197860717773,28.20340347290039,0.98,6,9,1,NA,5,P3 — Forest + Cool
252,PARQUE CARLOS MARTINEZ,6139.97249317,Urban Park,0.07658243924379349,0.02990042231976986,0.10648286156356335,0.7185248934053214,0.28053686944723283,High Woody Cover,Good condition,PLAZA,CERRILLOS,19.215843200683594,31.898591995239258,28.760122299194336,0.61,7,6,4,NA,5,P5 — Intermediate
289,PARQUE UNO,5749.96385799,Urban Park,0.07430411875247955,0.030399905517697334,0.10470402427017689,0.7089815421679717,0.29006429599810657,High Woody Cover,Good condition,PLAZA,PENALOLEN,18.13289451599121,32.23194122314453,29.716249465942383,0.57,7,5,5,NA,5,P5 — Intermediate
308,PARQUE ALFREDO ARTEAGA,6708.90486009,Urban Park,0.07283521443605423,0.024582205340266228,0.09741741977632046,0.7468943969510189,0.25208014523611677,High Woody Cover,Good condition,BANDEJON,LO BARNECHEA,17.301002502441406,30.814250946044922,28.71214485168457,0.67,6,9,1,NA,5,P3 — Forest + Cool
324,PARQUE PINTOR MURILLO,7879.25079793,Urban Park,0.06660743057727814,0.026793455705046654,0.09340088628232479,0.7123721841112587,0.2865583073099878,High Woody Cover,Poor condition,PLAZA,SAN JOAQUIN,19.13751983642578,32.199737548828125,29.276945114135742,0.79,7,5,5,NA,5,P5 — Intermediate
343,PARQUE URBANO Y VEREDON A. VESPUCIO NORORIENTE,8907.8742059,Urban Park,0.08503621816635132,0.034881748259067535,0.11991796642541885,0.7085290702637778,0.29063772115105474,High Woody Cover,Good condition,PLAZA,LA FLORIDA,18.902454376220703,31.559690475463867,28.965696334838867,0.89,7,5,5,NA,5,P5 — Intermediate
46,PARQUE LAS ROSAS,9103.51751354,Urban Park,0.0801159143447876,0.030855095013976097,0.1109710093587637,0.7213035589332772,0.27779611612525223,High Woody Cover,Good condition,VEREDA,CONCHALI,18.78404998779297,32.42158126831055,30.395679473876953,0.91,7,7,2,NA,4.5,P5 — Intermediate
69,PARQUE ALEJANDRO SERANI,5119.83421882,Urban Park,0.0707489624619484,0.02786378562450409,0.09861274808645248,0.7167155593721953,0.28227140024610625,High Woody Cover,Good condition,PLAZA,VITACURA,17.814268112182617,31.597936630249023,29.86629295349121,0.51,7,6,3,NA,4.5,P5 — Intermediate
271,PARQUE ASUNCION,5811.14155637,Urban Park,0.06244058907032013,0.025500791147351265,0.0879413802176714,0.7092186528192029,0.2896455176452677,High Woody Cover,NA,NA,NA,18.405319213867188,31.687408447265625,28.901573181152344,0.58,7,5,4,NA,4.5,P5 — Intermediate
283,PARQUE ESPERANZA,5844.12703589,Urban Park,0.07384868711233139,0.03046160563826561,0.104310292750597,0.7072931716486269,0.29174906837038284,High Woody Cover,Good condition,VEREDA,MAIPU,18.556041717529297,30.928991317749023,28.722993850708008,0.58,7,4,5,NA,4.5,P5 — Intermediate
330,PARQUE EL POETA,6173.21109268,Urban Park,0.06833580881357193,0.028063559904694557,0.09639936871826649,0.7081477290600819,0.2908159947307756,High Woody Cover,Good condition,PLAZA,EL BOSQUE,18.822813034057617,31.103233337402344,29.0216007232666,0.62,7,4,5,NA,4.5,P5 — Intermediate
466,Parque La Aguada,7983.48298587,Urban Park,0.08290112018585205,0.04071619734168053,0.12361731752753258,0.6700850118852835,0.32910669383547997,High Woody Cover,Poor condition,PLAZA,SAN JOAQUIN,19.578632354736328,31.787113189697266,29.308794021606445,0.8,7,1,8,NA,4.5,P2 — Grass + Hot
92,PARQUE SANTA ELENA,9194.48150323,Urban Park,0.07297170907258987,0.029781239107251167,0.10275294817984104,0.7094761050990678,0.2895516330283299,High Woody Cover,NA,NA,NA,18.766273498535156,31.184072494506836,28.67862892150879,0.92,7,5,3,NA,4,P5 — Intermediate
305,PARQUE ESTERO EL GUINDO,5823.26312706,Urban Park,0.09046196192502975,0.034576065838336945,0.1250380277633667,0.7228974560482236,0.2763034263550928,High Woody Cover,Good condition,PLAZA,LO BARNECHEA,17.07742691040039,30.466218948364258,28.399999618530273,0.58,6,7,1,NA,4,P5 — Intermediate
368,PARQUE OSCAR CASTRO,6811.52235997,Urban Park,0.06865712255239487,0.03051496297121048,0.09917208552360535,0.6916055222398776,0.3073871452408895,High Woody Cover,Poor condition,PLAZA,RENCA,19.096946716308594,32.80741500854492,30.133859634399414,0.68,7,2,6,NA,4,P5 — Intermediate
133,PARQUE BICENTENARIO,5354.95036984,Urban Park,0.08061636984348297,0.03155618906021118,0.11217255890369415,0.7180416179222794,0.28106769248289465,High Woody Cover,NA,NA,NA,17.82662010192871,30.340471267700195,28.618896484375,0.54,6,6,1,NA,3.5,P5 — Intermediate
155,PARQUE GABRIEL PALMA,5917.57256826,Urban Park,0.06905888766050339,0.028906812891364098,0.09796570055186749,0.7042104147716537,0.2947698607024698,High Woody Cover,NA,NA,NA,18.938936233520508,32.5313720703125,29.806785583496094,0.59,7,3,4,NA,3.5,P5 — Intermediate
179,PARQUE MÓNACO,6546.53234652,Urban Park,0.06895066797733307,0.02961585856974125,0.09856652654707432,0.6988253300316226,0.3001611550155398,High Woody Cover,Good condition,PLAZA,LA FLORIDA,18.334081649780273,31.496706008911133,28.62369155883789,0.65,7,3,4,NA,3.5,P5 — Intermediate
220,PARQUE ISABEL RIQUELME,5452.58745084,Urban Park,0.0601450614631176,0.025162411853671074,0.08530747331678867,0.7042130990110299,0.29461604326286583,High Woody Cover,NA,NA,NA,19.850255966186523,31.939619064331055,29.662612915039062,0.55,7,3,4,NA,3.5,P5 — Intermediate
276,PARQUE RAMIREZ,7858.81026025,Urban Park,0.07172853499650955,0.031108343973755836,0.10283687897026539,0.6968205730934317,0.30220795777907616,High Woody Cover,Good condition,PLAZA,MAIPU,18.170671463012695,31.63178253173828,28.41107177734375,0.79,7,2,5,NA,3.5,P5 — Intermediate
303,PARQUE AZIMUT,7921.20300834,Urban Park,0.0688970685005188,0.029679717496037483,0.09857678599655628,0.6982094907603014,0.3007770996622577,High Woody Cover,Poor condition,PLAZA,PUDAHUEL,18.688337326049805,31.896284103393555,29.302248001098633,0.79,7,2,5,NA,3.5,P5 — Intermediate
29,PARQUE VECINAL DEL FERROCARRIL,7037.04909169,Urban Park,0.07247614115476608,0.029872315004467964,0.10234845615923405,0.7074400520210625,0.2915838473743117,High Woody Cover,Poor condition,VEREDA,PAC,19.878345489501953,32.0618896484375,29.10284423828125,0.7,7,4,2,NA,3,P5 — Intermediate
42,PARQUE ARMANDO PESANTES,7288.09888744,Urban Park,0.06762991845607758,0.028080234304070473,0.09571015276014805,0.705874236787649,0.2930820324894666,High Woody Cover,Good condition,VEREDA,MACUL,18.686677932739258,31.816408157348633,29.468801498413086,0.73,7,4,2,NA,3,P5 — Intermediate
91,PARQUE BAGDAD PONIENTE,5247.91667738,Urban Park,0.0678785890340805,0.0273068118840456,0.0951854009181261,0.7123713431442149,0.28657917814197953,High Woody Cover,NA,NA,NA,18.399999618530273,31.399999618530273,28.034547805786133,0.52,6,5,1,NA,3,P5 — Intermediate
181,PARQUE IGNACIO CARRERA PINTO,7807.29645544,Urban Park,0.07770273089408875,0.03342626988887787,0.11112900078296661,0.6985833761619836,0.3005175777322698,High Woody Cover,Good condition,PARQUE,LA FLORIDA,18.88062858581543,31.323823928833008,28.846267700195312,0.78,7,2,4,NA,3,P5 — Intermediate
288,PARQUE LAS AMERICAS,8005.04461006,Urban Park,0.06797076761722565,0.02774891071021557,0.09571967832744122,0.7093612586023461,0.2895951144334903,High Woody Cover,Good condition,PLAZA,LA PINTANA,18.07585906982422,31.030176162719727,28.139217376708984,0.8,6,5,1,NA,3,P5 — Intermediate
291,PARQUE JUAN PABLO II SECTOR NORTE,5450.78879104,Urban Park,0.06680861115455627,0.03123573400080204,0.09804434515535831,0.6807178859750003,0.31826320662038354,High Woody Cover,Good condition,PLAZA,PENALOLEN,19.40958023071289,32.45380783081055,29.734811782836914,0.55,7,1,5,NA,3,P5 — Intermediate
327,PARQUE MAHUIDACHE,5100.82061029,Urban Park,0.0879812091588974,0.06082794815301895,0.14880915731191635,0.5908381374733411,0.4084903121545719,Mixed/Balanced,NA,NA,NA,18.320167541503906,31.745155334472656,28.7135009765625,0.51,7,1,5,NA,3,P5 — Intermediate
64,PARQUE DIDACTICO,8421.46887391,Urban Park,0.08303004503250122,0.03430040180683136,0.11733044683933258,0.707057217844894,0.29209121424668427,High Woody Cover,Poor condition,PLAZA,CERRILLOS,17.72072410583496,30.888113021850586,28.111379623413086,0.84,6,4,1,NA,2.5,P5 — Intermediate
326,PARQUE 4 DE SEPTIEMB,9075.66792451,Urban Park,0.06655070930719376,0.028353692963719368,0.09490440227091312,0.700501321164242,0.2984460960331754,High Woody Cover,Poor condition,PLAZA,EL BOSQUE,18.389368057250977,31.11814308166504,28.188335418701172,0.91,6,3,1,NA,2,P4 — Grass + Cool
511,Parque Brasilia,9138.01298146,Urban Park,0.10921410471200943,0.04747625067830086,0.1566903553903103,0.6965613697356217,0.3028008359322522,High Woody Cover,NA,NA,NA,17.645374298095703,31.05864906311035,29.102550506591797,0.91,6,2,2,NA,2,P4 — Grass + Cool
5,CENTRO DEPORTIVO RECREATIVO PARQUE PADRE ALBERTO HURTADO,45670.70204191,Urban Park,0.17447148263454437,0.11158709973096848,0.28605858236551285,0.6097020791488631,0.3899484642694983,High Woody Cover,NA,NA,NA,16.83295249938965,30.793624877929688,28.91305923461914,4.57,NA,1,NA,NA,NA,P5 — Intermediate
6,PARQUE LA PERGOLA,83667.95672142,Urban Park,0.1357651799917221,0.04591154679656029,0.1816767267882824,0.7468787803064003,0.2525710942635359,High Woody Cover,Poor condition,PARQUE,ESTACION CENTRA,17.620807647705078,32.17408752441406,29.081247329711914,8.37,NA,9,NA,NA,NA,P5 — Intermediate
7,PARQUE BERNARDO LEIGHTON,86066.93058628,Urban Park,0.11493702977895737,0.05432388186454773,0.1692609116435051,0.6786514589676581,0.320758086015127,High Woody Cover,Good condition,PARQUE,ESTACION CENTRA,18.712020874023438,31.372840881347656,29.119516372680664,8.61,NA,1,NA,NA,NA,P5 — Intermediate
8,PARQUE MONTEGRANDE,25225.99658343,Urban Park,0.08515524119138718,0.03356429189443588,0.11871953308582306,0.7166771235322037,0.28248126400389467,High Woody Cover,Good condition,PLAZA,LAS CONDES,18.155778884887695,31.273006439208984,29.2109432220459,2.52,NA,6,NA,NA,NA,P5 — Intermediate
9,PARQUE MAPUHUE,52735.25515493,Urban Park,0.15752410888671875,0.061701882630586624,0.21922599151730537,0.7182190664998759,0.281324991186547,High Woody Cover,Good condition,PARQUE,LA PINTANA,17.748960494995117,31.22043228149414,28.290451049804688,5.27,NA,6,NA,NA,NA,P5 — Intermediate
10,PARQUE ARAUCANO,228423.12644204,Urban Park,0.13990502059459686,0.04312006011605263,0.1830250807106495,0.7639861238650136,0.23546780129033967,High Woody Cover,Good condition,PARQUE,LAS CONDES,18.444747924804688,31.26415252685547,29.080278396606445,22.84,NA,9,NA,NA,NA,P5 — Intermediate
11,PARQUE ANDRE JARLAN,111975.38486333,Urban Park,0.16755282878875732,0.04937268793582916,0.2169255167245865,0.772042068220891,0.22749715646794177,High Woody Cover,Good condition,PARQUE,PAC,17.753101348876953,31.464130401611328,28.44976234436035,11.2,NA,10,NA,NA,NA,P5 — Intermediate
12,PARQUE VIOLETA PARRA,26678.54422629,Urban Park,0.10110309720039368,0.036766570061445236,0.1378696672618389,0.7327922086564156,0.2664829943502699,High Woody Cover,Good condition,PARQUE,LO ESPEJO,18.919633865356445,31.47638702392578,28.77468490600586,2.67,NA,8,NA,NA,NA,P5 — Intermediate
13,PARQUE JUAN PABLO II (EX ARAUCANO ORIENTE),75127.77794976,Urban Park,0.18665531277656555,0.05728626251220703,0.24394157528877258,0.7648504667931999,0.2347397669615131,High Woody Cover,Good condition,PARQUE,LAS CONDES,18.12278175354004,30.588220596313477,28.795698165893555,7.51,NA,9,NA,NA,NA,P5 — Intermediate
14,PARQUE GANDARILLAS,68002.30405362,Urban Park,0.17052334547042847,0.03994626924395561,0.21046961471438408,0.8098193355281852,0.1897057621449258,High Woody Cover,Good condition,PARQUE,LAS CONDES,17.334943771362305,30.758365631103516,29.289731979370117,6.8,NA,10,NA,NA,NA,P5 — Intermediate
15,PARQUE PABLO DE ROKHA,24550.63800976,Urban Park,0.07085117697715759,0.027818772941827774,0.09866994991898537,0.7173353538730378,0.28165219243956,High Woody Cover,NA,NA,NA,18.068254470825195,31.088369369506836,28.018117904663086,2.46,NA,6,NA,NA,NA,P5 — Intermediate
18,PARQUE INES DE SUAREZ,44387.83114595,Urban Park,0.10759326070547104,0.04032621160149574,0.14791947230696678,0.7268858551416886,0.2724385580693475,High Woody Cover,Good condition,PARQUE,PROVIDENCIA,18.787416458129883,31.627365112304688,29.360639572143555,4.44,NA,8,NA,NA,NA,P5 — Intermediate
20,PARQUE LA HONDONADA,282343.45165534,Urban Park,0.09146931767463684,0.04184393957257271,0.13331325724720955,0.6856089084546356,0.31364154084805473,High Woody Cover,NA,NA,NA,18.35329246520996,32.087860107421875,30.002756118774414,28.23,NA,1,NA,NA,NA,P5 — Intermediate
21,PARQUE BALMACEDA,60951.99127872,Urban Park,0.11122466623783112,0.04062127321958542,0.15184593945741653,0.7320015699991923,0.26734030119291013,High Woody Cover,Good condition,PARQUE,PROVIDENCIA,20.11966896057129,31.875747680664062,29.40140724182129,6.1,NA,8,NA,NA,NA,P5 — Intermediate
22,PARQUE MONSPARQUE ESCRIBA DE BALAGUER,43125.80409005,Urban Park,0.15264400839805603,0.04846376180648804,0.20110777020454407,0.7586387356854111,0.2408642656156901,High Woody Cover,NA,NA,NA,18.016267776489258,31.52079200744629,29.69695472717285,4.31,NA,9,NA,NA,NA,P5 — Intermediate
26,PARQUE METROPOLITANO CERROS DE CHENA,73746.11020533,Urban Park,0.16512738168239594,0.03976333513855934,0.20489071682095528,0.8055359005677457,0.1939762724635466,High Woody Cover,NA,NA,NA,NA,NA,NA,7.37,NA,10,NA,NA,NA,P5 — Intermediate
28,PARQUE SANTA MARIA/SIN NOMBRE I,17277.69030113,Urban Park,0.10836406797170639,0.037924982607364655,0.14628905057907104,0.7402470850316383,0.259069803768416,High Woody Cover,Good condition,PLAZA,PROVIDENCIA,18.886608123779297,31.572551727294922,29.11515998840332,1.73,NA,9,NA,NA,NA,P5 — Intermediate
31,PARQUE AUGUSTO ERRAZURIZ,10217.37242069,Urban Park,0.08624159544706345,0.036134667694568634,0.12237626314163208,0.704149467291742,0.29503404796717503,High Woody Cover,Good condition,PLAZA,PROVIDENCIA,19.727989196777344,32.85172653198242,29.932796478271484,1.02,NA,3,NA,NA,NA,P5 — Intermediate
33,PARQUE LEIVA OPAZO,27249.91672197,Urban Park,NA,NA,NA,NA,NA,Mixed/Balanced,NA,NA,NA,NA,NA,NA,2.72,NA,NA,NA,NA,NA,P5 — Intermediate
34,PARQUE TEGUALDA,60777.85104587,Urban Park,NA,NA,NA,NA,NA,Mixed/Balanced,NA,NA,NA,NA,NA,NA,6.08,NA,NA,NA,NA,NA,P5 — Intermediate
35,"PARQUE METROPOLITANO SUR, CERROS DE CHENA",296402.50805149,Urban Park,0.3679787814617157,0.0820276066660881,0.4500063881278038,0.817537344875966,0.18224048542674112,High Woody Cover,NA,NA,NA,18.445602416992188,31.446359634399414,28.346359252929688,29.64,NA,10,NA,NA,NA,P5 — Intermediate
37,PARQUE METROPOLITANO DE SANTIAGO,573707.21522856,Urban Park,0.5100200772285461,0.05193537473678589,0.561955451965332,0.9074195000602975,0.09240258155166743,High Woody Cover,Good condition,PARQUE,HUECHURABA,19.720272064208984,31.66522789001465,30.258211135864258,57.37,NA,10,NA,NA,NA,P5 — Intermediate
38,PARQUE METROPOLITANO DE SANTIAGO,1573622.46812685,Urban Park,0.4890455901622772,0.042088404297828674,0.5311339944601059,0.9205841404394596,0.07922761859508483,High Woody Cover,Good condition,PARQUE,PROVIDENCIA,20.05418586730957,31.647064208984375,29.631044387817383,157.36,NA,10,NA,NA,NA,P5 — Intermediate
39,PARQUE METROPOLITANO DE SANTIAGO,797447.76119111,Urban Park,0.5569935441017151,0.04624291509389877,0.6032364591956139,0.9231889364755372,0.07664531852683196,High Woody Cover,Good condition,PARQUE,VITACURA,19.934885025024414,31.6528377532959,30.11005210876465,79.74,NA,10,NA,NA,NA,P5 — Intermediate
40,PARQUE MACUL ORIENTE,27701.86523277,Urban Park,0.07103490829467773,0.029509376734495163,0.1005442850291729,0.7058017082051649,0.2932046934005397,High Woody Cover,Good condition,PLAZA,MACUL,18.74728012084961,32.356895446777344,29.499130249023438,2.77,NA,4,NA,NA,NA,P5 — Intermediate
41,PARQUE CERRO NAVIA,25417.58019423,Urban Park,0.07616309821605682,0.03117804042994976,0.10734113864600658,0.7088820834912818,0.2901871743250424,High Woody Cover,Good condition,PARQUE,CERRO NAVIA,18.715917587280273,31.810699462890625,29.602148056030273,2.54,NA,5,NA,NA,NA,P5 — Intermediate
43,PARQUE DEL RIO MAPOCHO/ SECTOR BORDE RIO,25208.20516722,Urban Park,0.13002416491508484,0.04061207175254822,0.17063623666763306,0.7615499055903339,0.23786439566198522,High Woody Cover,Good condition,PLAZA,VITACURA,17.818199157714844,31.598506927490234,29.025745391845703,2.52,NA,9,NA,NA,NA,P5 — Intermediate
45,PARQUE BATALLON DE CHACABUCO,13837.57265235,Urban Park,0.08935493975877762,0.030804593116044998,0.12015953287482262,0.7430175190501247,0.25615094603859223,High Woody Cover,NA,NA,NA,18.517269134521484,30.99376678466797,28.395950317382812,1.38,NA,9,NA,NA,NA,P5 — Intermediate
55,PARQUE LA BANDERA,14583.88627833,Urban Park,0.07206138223409653,0.030318016186356544,0.10237939842045307,0.7031792081608702,0.29584498595481223,High Woody Cover,Good condition,PARQUE,SAN RAMON,18.977737426757812,31.610734939575195,28.947097778320312,1.46,NA,3,NA,NA,NA,P5 — Intermediate
57,PARQUE GERMAN PICA CANAS SECTOR NORTE,23875.85571129,Urban Park,0.06729935109615326,0.030069950968027115,0.09736930206418037,0.6904671488448622,0.30850688710407537,High Woody Cover,Good condition,PLAZA,NUNOA,19.792951583862305,31.906442642211914,29.673015594482422,2.39,NA,2,NA,NA,NA,P5 — Intermediate
59,PARQUE EL TRAPICHE,221911.58280108,Urban Park,NA,NA,NA,NA,NA,Mixed/Balanced,NA,NA,NA,17.482229232788086,31.01141357421875,28.591529846191406,22.19,NA,NA,NA,NA,NA,P5 — Intermediate
61,PARQUE RAMON CRUZ,24676.14488094,Urban Park,0.07518582791090012,0.0312358345836401,0.10642166249454021,0.7058266473709399,0.29323457644346373,High Woody Cover,Good condition,PLAZA,NUNOA,18.75547218322754,32.2335319519043,29.75135040283203,2.47,NA,4,NA,NA,NA,P5 — Intermediate
62,PARQUE PORTAL BICENTENARIO,560800.42458125,Urban Park,0.146789088845253,0.06284632533788681,0.2096354141831398,0.6998774594979824,0.29964574930111587,High Woody Cover,Poor condition,PARQUE,CERRILLOS,18.41761016845703,30.982524871826172,28.244110107421875,56.08,NA,3,NA,NA,NA,P5 — Intermediate
63,PARQUE MUNICIPAL LO ERRAZURIZ,25776.45700302,Urban Park,0.15366405248641968,0.042139794677495956,0.19580384716391563,0.7843850680372128,0.2151044774645848,High Woody Cover,Good condition,PARQUE,CERRILLOS,18.990707397460938,31.177364349365234,28.405010223388672,2.58,NA,10,NA,NA,NA,P5 — Intermediate
67,PARQUE BICENTENARIO 2 ETAPA,142821.09027078,Urban Park,0.15823453664779663,0.08641525357961655,0.24464979022741318,0.6465155148887788,0.35307590457717014,High Woody Cover,Poor condition,PARQUE,VITACURA,19.38929557800293,31.00118637084961,29.552946090698242,14.28,NA,1,NA,NA,NA,P5 — Intermediate
70,PARQUE LAS AMERICAS,16447.36883432,Urban Park,0.08302462100982666,0.03604276850819588,0.11906738951802254,0.6967058802380685,0.30245496401299343,High Woody Cover,Poor condition,PLAZA,CONCHALI,18.514623641967773,32.367218017578125,30.120059967041016,1.64,NA,2,NA,NA,NA,P5 — Intermediate
71,PARQUE LAS INDUSTRIAS,16810.53453495,Urban Park,0.07292374223470688,0.030589770525693893,0.10351351276040077,0.7038053270458853,0.2952295478721068,High Woody Cover,Good condition,PLAZA,CONCHALI,18.50002098083496,32.38661575317383,30.126407623291016,1.68,NA,3,NA,NA,NA,P5 — Intermediate
73,PARQUE CUAUCTEMOC,24506.47696543,Urban Park,0.08800892531871796,0.03758784383535385,0.1255967691540718,0.7001685557314662,0.2990358788719609,High Woody Cover,Good condition,PARQUE,VITACURA,17.47934913635254,31.1744384765625,29.20389747619629,2.45,NA,3,NA,NA,NA,P5 — Intermediate
77,PARQUE SAN MIGUEL,64459.35981828,Urban Park,NA,NA,NA,NA,NA,Mixed/Balanced,NA,NA,NA,NA,NA,NA,6.45,NA,NA,NA,NA,NA,P5 — Intermediate
78,PARQUE DEL RÍO,17350.7918556,Urban Park,NA,NA,NA,NA,NA,Mixed/Balanced,NA,NA,NA,NA,NA,NA,1.74,NA,NA,NA,NA,NA,P5 — Intermediate
81,PARQUE PRIMO DE RIVERA,46353.16104082,Urban Park,0.23790840804576874,0.040172819048166275,0.278081227093935,0.8552281206432125,0.14441240146877668,High Woody Cover,Good condition,PLAZA,MAIPU,17.731542587280273,31.219675064086914,28.60899543762207,4.64,NA,10,NA,NA,NA,P5 — Intermediate
82,PARQUE ISABEL RIQUELME,16890.25649742,Urban Park,0.08656158298254013,0.03351802006363869,0.12007960304617882,0.7202685047085651,0.2788994073375283,High Woody Cover,Poor condition,PARQUE,MAIPU,18.08464241027832,31.622974395751953,28.868167877197266,1.69,NA,7,NA,NA,NA,P5 — Intermediate
83,PARQUE ISABEL RIQUELME PONIENTE,25839.18041975,Urban Park,0.12209460884332657,0.03829251229763031,0.16038712114095688,0.7607751199929002,0.23860177704850066,High Woody Cover,Good condition,PLAZA,MAIPU,17.762374877929688,31.626951217651367,28.65363311767578,2.58,NA,9,NA,NA,NA,P5 — Intermediate
84,PARQUE EL CONQUISTADOR,11371.0730496,Urban Park,0.07355291396379471,0.036469291895627975,0.11002220585942268,0.6679208193276588,0.33117109860824184,High Woody Cover,NA,NA,NA,18.277572631835938,31.174983978271484,28.722190856933594,1.14,NA,1,NA,NA,NA,P5 — Intermediate
86,PARQUE VALLE DE LOS REYES,15079.63089324,Urban Park,0.08626292645931244,0.03501236066222191,0.12127528712153435,0.7107124399461685,0.28846366910888266,High Woody Cover,Good condition,PLAZA,MAIPU,18.428611755371094,31.02482795715332,28.459306716918945,1.51,NA,5,NA,NA,NA,P5 — Intermediate
87,PARQUE RAPA NUI - PLAZA FUNCIONARIOS,10310.39186231,Urban Park,0.07155958563089371,0.029365690425038338,0.10092527605593204,0.7083334827145156,0.2906766659937677,High Woody Cover,Good condition,PLAZA,MAIPU,18.24953269958496,31.73320960998535,28.417076110839844,1.03,NA,4,NA,NA,NA,P5 — Intermediate
88,PARQUE ALCALDIA,13423.32213061,Urban Park,0.10145113617181778,0.030658740550279617,0.1321098767220974,0.7673491473338722,0.23189447952306694,High Woody Cover,Good condition,PLAZA,MAIPU,18.454851150512695,31.93454933166504,28.489439010620117,1.34,NA,9,NA,NA,NA,P5 — Intermediate
90,PARQUE DE LA VICTORIA,12138.57315222,Urban Park,0.06951198726892471,0.029837602749466896,0.09934959001839161,0.6989670571398996,0.30002740829749935,High Woody Cover,Poor condition,PLAZA,MAIPU,18.078989028930664,31.364503860473633,28.600000381469727,1.21,NA,3,NA,NA,NA,P5 — Intermediate
